,Symbol,Action,Expiry,Days To Expiry,Strike Price,Mid Price,Bid Price,Ask Price,Implied Volatility Rank,Earnings Date,Earnings Flag,Stock Price,Raw Return,Annualized Return,Distance To Strike
188,COF,Sell to Open,06/23/2023,44,$99.00,$0.77,$0.70,$0.85,33%,07/20/2023,N,$86.84,0.89%,7.4%,14%
189,META,Sell to Open,06/23/2023,44,$260.00,$2.05,$2.03,$2.08,1%,07/26/2023,N,$233.14,0.88%,7.31%,11.52%
190,FXC,Sell to Open,06/16/2023,37,$73.00,$0.67,$0.55,$0.80,5%,,N,$73.03,0.88%,8.71%,-0.04%
191,WM,Sell to Open,06/23/2023,44,$175.00,$1.50,$1.30,$1.70,2%,07/26/2023,N,$169.87,0.88%,7.33%,3.02%
192,STX,Sell to Open,06/23/2023,44,$64.00,$0.50,$0.43,$0.57,12%,07/20/2023,N,$57.08,0.88%,7.27%,12.13%
193,AFL,Sell to Open,06/23/2023,44,$70.00,$0.57,$0.35,$0.80,18%,08/01/2023,N,$66.47,0.87%,7.18%,5.31%
194,DFS,Sell to Open,06/23/2023,44,$106.00,$0.82,$0.70,$0.95,31%,07/19/2023,N,$95.10,0.87%,7.2%,11.46%
195,KLAC,Sell to Open,06/23/2023,44,$430.00,$3.30,$2.90,$3.70,7%,07/27/2023,N,$385.08,0.86%,7.11%,11.67%
196,ANET,Sell to Open,06/23/2023,44,$155.00,$1.20,$1.05,$1.35,3%,07/31/2023,N,$139.76,0.86%,7.12%,10.9%
197,PXD,Sell to Open,06/23/2023,44,$235.00,$1.80,$1.25,$2.35,22%,08/01/2023,N,$209.40,0.86%,7.13%,12.22%
198,MOS,Sell to Open,06/23/2023,44,$43.00,$0.31,$0.26,$0.37,18%,07/31/2023,N,$36.64,0.86%,7.13%,17.34%
199,DIS,Sell to Open,06/23/2023,44,$114.00,$0.87,$0.85,$0.89,26%,05/10/2023,Y,$101.07,0.86%,7.14%,12.79%
200,AIG,Sell to Open,06/23/2023,44,$58.00,$0.45,$0.35,$0.55,32%,08/08/2023,N,$52.84,0.85%,7.06%,9.77%
201,TER,Sell to Open,06/16/2023,37,$100.00,$0.77,$0.70,$0.85,7%,07/25/2023,N,$90.78,0.85%,8.42%,10.16%
202,NFLX,Sell to Open,06/23/2023,44,$375.00,$2.82,$2.60,$3.05,2%,07/18/2023,N,$333.39,0.85%,7.03%,12.48%
203,RS,Sell to Open,06/16/2023,37,$260.00,$2.04,$1.90,$2.20,17%,07/27/2023,N,$240.33,0.85%,8.41%,8.18%
204,NEE,Sell to Open,06/16/2023,37,$80.00,$0.64,$0.60,$0.70,4%,07/20/2023,N,$76.39,0.85%,8.39%,4.73%
205,HES,Sell to Open,06/23/2023,44,$155.00,$1.14,$0.95,$1.35,16%,07/26/2023,N,$134.96,0.85%,7.07%,14.85%
206,SCHP,Sell to Open,06/16/2023,37,$54.00,$0.45,$0.40,$0.50,32%,,N,$53.38,0.84%,8.32%,1.17%
207,NOW,Sell to Open,06/23/2023,44,$510.00,$3.80,$3.50,$4.10,3%,07/26/2023,N,$454.89,0.84%,6.93%,12.12%
208,OXY,Sell to Open,06/23/2023,44,$65.00,$0.47,$0.44,$0.51,9%,,N,$56.86,0.84%,6.93%,14.32%
209,LOW,Sell to Open,06/23/2023,44,$225.00,$1.72,$1.58,$1.86,33%,05/23/2023,Y,$203.64,0.84%,7.01%,10.49%
210,OKE,Sell to Open,06/16/2023,37,$67.50,$0.52,$0.45,$0.60,12%,08/07/2023,N,$63.04,0.83%,8.22%,7.07%
211,MU,Sell to Open,06/23/2023,44,$69.00,$0.49,$0.46,$0.53,5%,06/29/2023,N,$60.24,0.82%,6.82%,14.55%
212,PSX,Sell to Open,06/23/2023,44,$105.00,$0.77,$0.70,$0.85,16%,07/28/2023,N,$94.28,0.82%,6.82%,11.37%
213,RL,Sell to Open,06/16/2023,37,$125.00,$0.90,$0.75,$1.05,21%,05/25/2023,Y,$109.22,0.82%,8.13%,14.45%
214,ADSK,Sell to Open,06/23/2023,44,$225.00,$1.60,$1.35,$1.85,27%,05/25/2023,Y,$196.30,0.82%,6.76%,14.62%
215,OIH,Sell to Open,06/23/2023,44,$300.00,$2.10,$2.00,$2.20,17%,,N,$259.65,0.81%,6.71%,15.54%
216,ULTA,Sell to Open,06/23/2023,44,$560.00,$4.05,$3.60,$4.50,34%,05/25/2023,Y,$502.10,0.81%,6.69%,11.53%
217,ROST,Sell to Open,06/23/2023,44,$114.00,$0.82,$0.75,$0.90,37%,05/18/2023,Y,$101.87,0.81%,6.72%,11.91%
218,UDOW,Sell to Open,06/16/2023,37,$63.00,$0.45,$0.40,$0.50,14%,,N,$55.55,0.81%,7.99%,13.41%
219,USO,Sell to Open,06/23/2023,44,$72.00,$0.51,$0.47,$0.56,13%,,N,$64.21,0.8%,6.65%,12.13%
220,SO,Sell to Open,06/23/2023,44,$78.00,$0.60,$0.50,$0.70,10%,07/27/2023,N,$75.16,0.8%,6.62%,3.77%
221,NXPI,Sell to Open,06/23/2023,44,$185.00,$1.32,$1.15,$1.50,4%,07/24/2023,N,$165.22,0.8%,6.65%,11.97%
222,F,Sell to Open,06/23/2023,44,$13.50,$0.09,$0.09,$0.10,2%,07/27/2023,N,$11.82,0.8%,6.67%,14.26%
223,ADBE,Sell to Open,06/23/2023,44,$390.00,$2.73,$2.58,$2.88,13%,06/15/2023,Y,$346.00,0.79%,6.55%,12.72%
224,LEN,Sell to Open,06/23/2023,44,$127.00,$0.89,$0.60,$1.20,5%,06/20/2023,Y,$114.01,0.79%,6.55%,11.39%
225,SWKS,Sell to Open,06/23/2023,44,$109.00,$0.77,$0.70,$0.85,0%,08/03/2023,N,$98.31,0.79%,6.54%,10.87%
226,GE,Sell to Open,06/23/2023,44,$109.00,$0.78,$0.73,$0.84,13%,07/25/2023,N,$99.32,0.79%,6.56%,9.74%
227,VGLT,Sell to Open,06/16/2023,37,$67.00,$0.50,$0.40,$0.60,16%,,N,$64.41,0.78%,7.66%,4.02%
228,ASML,Sell to Open,06/23/2023,44,$730.00,$5.09,$4.30,$5.90,1%,07/19/2023,N,$656.93,0.78%,6.44%,11.12%
229,SYK,Sell to Open,06/16/2023,37,$300.00,$2.22,$2.05,$2.40,5%,07/25/2023,N,$285.48,0.78%,7.69%,5.09%
230,KBH,Sell to Open,06/16/2023,37,$50.00,$0.35,$0.30,$0.40,6%,06/21/2023,N,$45.15,0.78%,7.65%,10.74%
231,APO,Sell to Open,06/23/2023,44,$72.00,$0.50,$0.40,$0.60,23%,,N,$63.93,0.78%,6.49%,12.62%
232,AVGO,Sell to Open,06/23/2023,44,$685.00,$4.80,$4.50,$5.10,31%,06/01/2023,Y,$623.68,0.77%,6.38%,9.83%
233,TSM,Sell to Open,06/23/2023,44,$93.00,$0.65,$0.62,$0.69,4%,07/20/2023,N,$84.55,0.77%,6.43%,9.99%
234,QCOM,Sell to Open,06/23/2023,44,$117.00,$0.82,$0.75,$0.89,8%,08/02/2023,N,$106.19,0.77%,6.41%,10.18%
235,ORCL,Sell to Open,06/23/2023,44,$106.00,$0.74,$0.68,$0.81,7%,06/12/2023,Y,$97.26,0.77%,6.35%,8.98%
236,A,Sell to Open,06/16/2023,37,$140.00,$0.97,$0.90,$1.05,28%,05/23/2023,Y,$127.28,0.77%,7.56%,9.99%
237,TD,Sell to Open,06/16/2023,37,$65.00,$0.47,$0.40,$0.55,33%,05/25/2023,Y,$61.30,0.77%,7.64%,6.04%
238,LNG,Sell to Open,06/23/2023,44,$165.00,$1.12,$0.95,$1.30,0%,08/03/2023,N,$148.60,0.76%,6.28%,11.04%
239,TXN,Sell to Open,06/23/2023,44,$175.00,$1.24,$1.19,$1.29,9%,07/25/2023,N,$162.25,0.76%,6.34%,7.86%
240,MNST,Sell to Open,06/16/2023,37,$62.50,$0.45,$0.40,$0.50,9%,08/03/2023,N,$59.25,0.76%,7.49%,5.49%
241,PLTR,Sell to Open,06/23/2023,44,$14.00,$0.07,$0.06,$0.09,15%,08/07/2023,N,$9.97,0.75%,6.24%,40.42%
242,WYNN,Sell to Open,06/23/2023,44,$125.00,$0.82,$0.73,$0.92,10%,,N,$110.36,0.75%,6.2%,13.27%
243,SWK,Sell to Open,06/16/2023,37,$90.00,$0.60,$0.55,$0.65,13%,08/03/2023,N,$80.40,0.75%,7.36%,11.95%
244,HRL,Sell to Open,06/23/2023,44,$43.00,$0.30,$0.20,$0.40,35%,06/01/2023,Y,$40.20,0.75%,6.19%,6.97%
245,KR,Sell to Open,06/23/2023,44,$53.00,$0.36,$0.32,$0.41,5%,06/15/2023,Y,$48.76,0.75%,6.21%,8.71%
246,DE,Sell to Open,06/23/2023,44,$425.00,$2.83,$2.51,$3.15,42%,05/19/2023,Y,$379.02,0.75%,6.19%,12.13%
247,PHM,Sell to Open,06/23/2023,44,$74.00,$0.50,$0.40,$0.60,3%,07/25/2023,N,$67.60,0.74%,6.14%,9.48%
248,MAR,Sell to Open,06/23/2023,44,$190.00,$1.27,$1.15,$1.40,4%,08/01/2023,N,$174.94,0.73%,6.05%,8.61%
249,ATVI,Sell to Open,06/23/2023,44,$83.00,$0.54,$0.41,$0.69,27%,07/31/2023,N,$75.87,0.72%,6.01%,9.4%
250,TRGP,Sell to Open,06/16/2023,37,$77.50,$0.50,$0.40,$0.60,11%,08/03/2023,N,$70.75,0.71%,6.97%,9.54%
251,QLD,Sell to Open,06/16/2023,37,$56.00,$0.35,$0.30,$0.40,3%,,N,$50.10,0.7%,6.89%,11.78%
252,TMO,Sell to Open,06/23/2023,44,$580.00,$3.75,$1.90,$5.60,28%,07/27/2023,N,$533.59,0.7%,5.83%,8.7%
253,CVX,Sell to Open,06/23/2023,44,$170.00,$1.10,$1.04,$1.16,18%,07/28/2023,N,$156.93,0.7%,5.81%,8.33%
254,HUM,Sell to Open,06/23/2023,44,$575.00,$3.72,$2.25,$5.20,18%,08/02/2023,N,$528.54,0.7%,5.85%,8.79%
255,SPOT,Sell to Open,06/23/2023,44,$170.00,$1.02,$0.95,$1.10,3%,07/26/2023,N,$146.82,0.7%,5.79%,15.79%
256,XLE,Sell to Open,06/23/2023,44,$87.00,$0.55,$0.52,$0.58,14%,,N,$79.35,0.69%,5.75%,9.64%
257,CAT,Sell to Open,06/23/2023,44,$235.00,$1.46,$1.33,$1.59,23%,08/01/2023,N,$211.46,0.69%,5.73%,11.13%
258,TROW,Sell to Open,06/23/2023,44,$117.00,$0.72,$0.55,$0.90,14%,07/27/2023,N,$105.70,0.69%,5.69%,10.69%
259,LVS,Sell to Open,06/23/2023,44,$70.00,$0.43,$0.39,$0.47,11%,07/19/2023,N,$62.02,0.69%,5.75%,12.88%
260,SMH,Sell to Open,06/23/2023,44,$135.00,$0.85,$0.82,$0.89,7%,,N,$123.76,0.69%,5.73%,9.08%
261,DLR,Sell to Open,06/16/2023,37,$110.00,$0.67,$0.60,$0.75,51%,07/27/2023,N,$98.54,0.69%,6.76%,11.63%
262,HD,Sell to Open,06/23/2023,44,$315.00,$1.99,$1.88,$2.11,34%,05/16/2023,Y,$288.12,0.69%,5.74%,9.33%
263,XLC,Sell to Open,06/23/2023,44,$62.00,$0.40,$0.30,$0.50,8%,,N,$58.91,0.68%,5.63%,5.25%
264,XOM,Sell to Open,06/23/2023,44,$118.00,$0.73,$0.71,$0.75,18%,07/28/2023,N,$107.60,0.68%,5.63%,9.67%
265,O,Sell to Open,06/16/2023,37,$65.00,$0.42,$0.40,$0.45,16%,08/03/2023,N,$62.44,0.68%,6.71%,4.1%
266,REMX,Sell to Open,06/16/2023,37,$92.00,$0.57,$0.50,$0.65,5%,,N,$84.25,0.68%,6.73%,9.2%
267,ETN,Sell to Open,06/16/2023,37,$180.00,$1.14,$1.00,$1.30,19%,08/01/2023,N,$168.58,0.68%,6.73%,6.77%
268,BHP,Sell to Open,06/16/2023,37,$65.00,$0.40,$0.35,$0.45,5%,08/21/2023,N,$59.44,0.67%,6.64%,9.35%
269,TGT,Sell to Open,06/23/2023,44,$180.00,$1.04,$0.98,$1.11,53%,05/17/2023,Y,$156.78,0.67%,5.53%,14.81%
270,NKE,Sell to Open,06/23/2023,44,$135.00,$0.82,$0.73,$0.92,12%,06/26/2023,N,$123.24,0.67%,5.55%,9.54%
271,DHI,Sell to Open,06/23/2023,44,$120.00,$0.72,$0.65,$0.80,5%,07/20/2023,N,$108.64,0.67%,5.54%,10.46%
272,BKNG,Sell to Open,06/23/2023,44,"$2,860.00",$17.25,$12.30,$22.20,4%,08/02/2023,N,"$2,625.26",0.66%,5.45%,8.94%
273,FNV,Sell to Open,06/16/2023,37,$175.00,$1.04,$0.95,$1.15,6%,08/09/2023,N,$158.78,0.66%,6.52%,10.22%
274,PCAR,Sell to Open,06/16/2023,37,$77.50,$0.47,$0.45,$0.50,32%,07/25/2023,N,$72.03,0.66%,6.51%,7.59%
275,SPG,Sell to Open,06/16/2023,37,$115.00,$0.70,$0.65,$0.75,30%,07/31/2023,N,$106.60,0.66%,6.48%,7.88%
276,WHR,Sell to Open,06/23/2023,44,$147.00,$0.87,$0.65,$1.10,11%,07/24/2023,N,$133.10,0.66%,5.45%,10.44%
277,AON,Sell to Open,06/16/2023,37,$350.00,$2.20,$1.95,$2.45,6%,07/28/2023,N,$333.41,0.66%,6.51%,4.98%
278,REGN,Sell to Open,06/23/2023,44,$810.00,$4.95,$3.00,$6.90,3%,08/02/2023,N,$748.81,0.66%,5.48%,8.17%
279,KO,Sell to Open,06/23/2023,44,$65.00,$0.42,$0.39,$0.45,13%,07/26/2023,N,$63.26,0.66%,5.51%,2.74%
280,CAH,Sell to Open,06/23/2023,44,$92.00,$0.55,$0.35,$0.75,16%,08/10/2023,N,$84.79,0.65%,5.38%,8.5%
281,PGR,Sell to Open,06/16/2023,37,$145.00,$0.87,$0.80,$0.95,46%,07/14/2023,N,$134.22,0.65%,6.43%,8.03%
282,LIT,Sell to Open,06/16/2023,37,$66.00,$0.40,$0.35,$0.45,9%,,N,$61.52,0.65%,6.41%,7.28%
283,VGK,Sell to Open,06/16/2023,37,$65.00,$0.40,$0.30,$0.50,5%,,N,$62.88,0.64%,6.28%,3.37%
284,XRT,Sell to Open,06/23/2023,44,$67.00,$0.39,$0.34,$0.44,22%,,N,$61.16,0.64%,5.29%,9.55%
285,IYW,Sell to Open,06/16/2023,37,$99.00,$0.60,$0.45,$0.75,2%,,N,$94.01,0.64%,6.3%,5.31%
286,EMR,Sell to Open,06/23/2023,44,$89.00,$0.52,$0.40,$0.65,14%,08/09/2023,N,$82.38,0.64%,5.29%,8.04%
287,ELV,Sell to Open,06/23/2023,44,$495.00,$2.95,$1.10,$4.80,39%,07/19/2023,N,$458.00,0.64%,5.34%,8.08%
288,RACE,Sell to Open,06/23/2023,44,$315.00,$1.87,$1.55,$2.20,1%,08/02/2023,N,$291.76,0.64%,5.33%,7.97%
289,COST,Sell to Open,06/23/2023,44,$535.00,$3.19,$2.98,$3.40,14%,05/25/2023,Y,$497.30,0.64%,5.32%,7.58%
290,CVS,Sell to Open,06/23/2023,44,$76.00,$0.44,$0.40,$0.49,27%,08/02/2023,N,$69.51,0.64%,5.31%,9.34%
291,LOGI,Sell to Open,06/16/2023,37,$70.00,$0.40,$0.35,$0.45,2%,07/24/2023,N,$63.81,0.63%,6.18%,9.7%
292,IHI,Sell to Open,06/16/2023,37,$58.00,$0.35,$0.30,$0.40,12%,,N,$55.63,0.63%,6.21%,4.26%
293,EL,Sell to Open,06/16/2023,37,$220.00,$1.27,$1.15,$1.40,7%,08/18/2023,N,$200.97,0.63%,6.26%,9.47%
294,TMUS,Sell to Open,06/23/2023,44,$150.00,$0.89,$0.80,$0.98,8%,07/26/2023,N,$141.66,0.63%,5.21%,5.89%
295,BMY,Sell to Open,06/23/2023,44,$72.00,$0.42,$0.35,$0.50,12%,07/27/2023,N,$68.34,0.62%,5.16%,5.36%
296,CLX,Sell to Open,06/23/2023,44,$180.00,$1.05,$0.80,$1.30,0%,08/03/2023,N,$169.14,0.62%,5.15%,6.42%
297,PRU,Sell to Open,06/16/2023,37,$87.50,$0.50,$0.45,$0.55,34%,08/01/2023,N,$80.09,0.62%,6.16%,9.25%
298,DOW,Sell to Open,06/23/2023,44,$58.00,$0.33,$0.27,$0.39,20%,07/25/2023,N,$53.32,0.62%,5.13%,8.78%
299,ADI,Sell to Open,06/23/2023,44,$200.00,$1.12,$1.00,$1.25,21%,05/24/2023,Y,$180.87,0.62%,5.16%,10.58%
300,EFA,Sell to Open,06/23/2023,44,$75.00,$0.45,$0.38,$0.53,11%,,N,$73.32,0.62%,5.15%,2.29%
301,D,Sell to Open,06/16/2023,37,$60.00,$0.35,$0.30,$0.40,47%,08/07/2023,N,$56.30,0.62%,6.13%,6.58%
302,SHEL,Sell to Open,06/23/2023,44,$66.00,$0.37,$0.30,$0.45,11%,07/27/2023,N,$61.04,0.61%,5.1%,8.13%
303,GOOG,Sell to Open,06/23/2023,44,$125.00,$0.68,$0.66,$0.70,8%,07/25/2023,N,$112.01,0.61%,5.04%,11.6%
304,BA,Sell to Open,06/23/2023,44,$225.00,$1.22,$1.15,$1.30,9%,07/26/2023,N,$199.86,0.61%,5.08%,12.58%
305,LYV,Sell to Open,06/16/2023,37,$87.50,$0.47,$0.40,$0.55,0%,08/03/2023,N,$78.34,0.61%,5.98%,11.69%
306,MCHP,Sell to Open,06/16/2023,37,$82.50,$0.45,$0.40,$0.50,7%,08/01/2023,N,$73.86,0.61%,6.01%,11.7%
307,MMM,Sell to Open,06/23/2023,44,$109.00,$0.61,$0.58,$0.65,34%,07/25/2023,N,$100.26,0.61%,5.09%,8.71%
308,FISV,Sell to Open,06/23/2023,44,$128.00,$0.72,$0.55,$0.90,17%,07/25/2023,N,$118.12,0.61%,5.09%,8.37%
309,AZN,Sell to Open,06/23/2023,44,$81.00,$0.46,$0.38,$0.54,20%,07/28/2023,N,$74.81,0.61%,5.1%,8.27%
310,COTY,Sell to Open,06/23/2023,44,$13.50,$0.07,$0.03,$0.11,5%,,N,$11.68,0.6%,4.97%,15.58%
311,MA,Sell to Open,06/23/2023,44,$405.00,$2.28,$2.16,$2.41,8%,07/27/2023,N,$380.70,0.6%,4.98%,6.38%
312,YCS,Sell to Open,06/16/2023,37,$62.00,$0.35,$0.30,$0.40,15%,,N,$58.23,0.6%,5.93%,6.47%
313,ISRG,Sell to Open,06/23/2023,44,$335.00,$1.79,$1.05,$2.55,10%,07/20/2023,N,$301.99,0.6%,4.94%,10.93%
314,GLD,Sell to Open,06/30/2023,51,$205.00,$1.11,$1.10,$1.12,49%,,N,$188.79,0.59%,4.21%,8.59%
315,VO,Sell to Open,06/16/2023,37,$215.00,$1.22,$1.15,$1.30,16%,,N,$206.08,0.59%,5.86%,4.33%
316,XLU,Sell to Open,06/23/2023,44,$72.00,$0.41,$0.37,$0.45,10%,,N,$69.05,0.59%,4.93%,4.27%
317,DD,Sell to Open,06/23/2023,44,$70.00,$0.37,$0.30,$0.45,18%,08/01/2023,N,$63.78,0.59%,4.88%,9.75%
318,FANG,Sell to Open,06/16/2023,37,$150.00,$0.77,$0.70,$0.85,16%,07/31/2023,N,$131.04,0.59%,5.83%,14.47%
319,ITB,Sell to Open,06/23/2023,44,$82.50,$0.45,$0.40,$0.50,6%,,N,$75.78,0.59%,4.93%,8.87%
320,COP,Sell to Open,06/23/2023,44,$115.00,$0.59,$0.55,$0.64,15%,08/03/2023,N,$100.30,0.59%,4.92%,14.66%
321,MS,Sell to Open,06/23/2023,44,$92.00,$0.49,$0.45,$0.54,22%,07/18/2023,N,$83.47,0.59%,4.92%,10.22%
322,CI,Sell to Open,06/23/2023,44,$285.00,$1.55,$1.00,$2.10,25%,08/03/2023,N,$263.87,0.59%,4.87%,8.01%
323,VDE,Sell to Open,06/16/2023,37,$120.00,$0.65,$0.45,$0.85,19%,,N,$109.41,0.59%,5.86%,9.68%
324,CP,Sell to Open,06/16/2023,37,$87.50,$0.47,$0.30,$0.65,7%,07/27/2023,N,$81.51,0.58%,5.75%,7.35%
325,DPZ,Sell to Open,06/23/2023,44,$335.00,$1.77,$1.40,$2.15,7%,07/20/2023,N,$305.63,0.58%,4.82%,9.61%
326,JPM,Sell to Open,06/23/2023,44,$147.00,$0.78,$0.74,$0.83,25%,07/14/2023,N,$135.72,0.58%,4.8%,8.31%
327,SPGI,Sell to Open,06/23/2023,44,$390.00,$2.10,$1.45,$2.75,15%,08/01/2023,N,$361.29,0.58%,4.82%,7.95%
328,TSCO,Sell to Open,06/23/2023,44,$265.00,$1.40,$0.90,$1.90,3%,07/27/2023,N,$243.74,0.57%,4.76%,8.72%
329,EDV,Sell to Open,06/16/2023,37,$95.00,$0.50,$0.40,$0.60,15%,,N,$86.98,0.57%,5.67%,9.22%
330,CMG,Sell to Open,06/23/2023,44,"$2,220.00",$11.55,$10.40,$12.70,2%,07/25/2023,N,"$2,043.90",0.57%,4.69%,8.62%
331,TJX,Sell to Open,06/23/2023,44,$85.00,$0.44,$0.40,$0.49,23%,05/17/2023,Y,$77.58,0.57%,4.76%,9.56%
332,DG,Sell to Open,06/23/2023,44,$240.00,$1.22,$1.05,$1.40,27%,06/01/2023,Y,$216.92,0.56%,4.68%,10.64%
333,QQQM,Sell to Open,06/16/2023,37,$140.00,$0.75,$0.65,$0.85,3%,,N,$133.34,0.56%,5.55%,5%
334,LIN,Sell to Open,06/16/2023,37,$390.00,$2.04,$1.85,$2.25,15%,07/27/2023,N,$367.38,0.56%,5.5%,6.16%
335,UNH,Sell to Open,06/23/2023,44,$525.00,$2.71,$2.38,$3.05,18%,07/14/2023,N,$488.94,0.56%,4.61%,7.37%
336,WMT,Sell to Open,06/23/2023,44,$162.50,$0.84,$0.81,$0.88,33%,05/18/2023,Y,$152.01,0.56%,4.61%,6.9%
337,TLT,Sell to Open,06/23/2023,44,$111.00,$0.57,$0.55,$0.60,12%,,N,$103.94,0.55%,4.59%,6.79%
338,SPXL,Sell to Open,06/23/2023,44,$85.00,$0.40,$0.30,$0.50,10%,,N,$73.08,0.55%,4.54%,16.31%
339,PEP,Sell to Open,06/23/2023,44,$200.00,$1.06,$0.99,$1.15,7%,07/10/2023,N,$193.72,0.55%,4.58%,3.24%
340,ABC,Sell to Open,06/23/2023,44,$180.00,$0.92,$0.80,$1.05,6%,08/02/2023,N,$168.95,0.55%,4.54%,6.54%
341,GOOGL,Sell to Open,06/23/2023,44,$125.00,$0.60,$0.58,$0.63,12%,07/25/2023,N,$111.44,0.54%,4.5%,12.16%
342,FDN,Sell to Open,06/16/2023,37,$154.00,$0.77,$0.60,$0.95,5%,,N,$143.00,0.54%,5.35%,7.7%
343,ADM,Sell to Open,06/23/2023,44,$81.00,$0.40,$0.30,$0.50,11%,07/25/2023,N,$74.56,0.54%,4.45%,8.64%
344,IJR,Sell to Open,06/16/2023,37,$97.00,$0.50,$0.45,$0.55,20%,,N,$92.40,0.54%,5.34%,4.98%
345,FXB,Sell to Open,06/16/2023,37,$123.00,$0.65,$0.50,$0.80,2%,,N,$121.30,0.54%,5.29%,1.4%
346,MSFT,Sell to Open,06/23/2023,44,$335.00,$1.68,$1.65,$1.72,4%,07/25/2023,N,$311.60,0.54%,4.49%,7.51%
347,IJH,Sell to Open,06/16/2023,37,$255.00,$1.32,$1.20,$1.45,17%,,N,$243.39,0.54%,5.37%,4.77%
348,CCI,Sell to Open,06/16/2023,37,$130.00,$0.62,$0.55,$0.70,33%,07/19/2023,N,$119.26,0.52%,5.17%,9.01%
349,ABBV,Sell to Open,06/23/2023,44,$155.00,$0.76,$0.67,$0.86,10%,07/28/2023,N,$146.09,0.52%,4.34%,6.1%
350,XHB,Sell to Open,06/23/2023,44,$77.00,$0.37,$0.31,$0.43,11%,,N,$70.98,0.52%,4.32%,8.48%
351,BLK,Sell to Open,06/23/2023,44,$690.00,$3.25,$2.60,$3.90,21%,07/14/2023,N,$629.23,0.52%,4.28%,9.66%
352,LLY,Sell to Open,06/23/2023,44,$475.00,$2.25,$1.91,$2.60,0%,08/08/2023,N,$436.60,0.52%,4.28%,8.8%
353,SOXX,Sell to Open,06/16/2023,37,$450.00,$2.15,$2.05,$2.25,7%,,N,$412.38,0.52%,5.14%,9.12%
354,AXP,Sell to Open,06/23/2023,44,$165.00,$0.77,$0.67,$0.88,17%,07/21/2023,N,$148.61,0.52%,4.33%,11.03%
355,AAPL,Sell to Open,06/23/2023,44,$185.00,$0.90,$0.89,$0.92,1%,08/03/2023,N,$172.92,0.52%,4.34%,6.99%
356,MDT,Sell to Open,06/23/2023,44,$97.00,$0.46,$0.30,$0.63,56%,05/25/2023,Y,$89.56,0.52%,4.31%,8.31%
357,V,Sell to Open,06/23/2023,44,$245.00,$1.20,$1.15,$1.26,9%,07/25/2023,N,$229.99,0.52%,4.35%,6.53%
358,ACN,Sell to Open,06/23/2023,44,$295.00,$1.37,$1.20,$1.55,18%,06/22/2023,Y,$268.13,0.51%,4.25%,10.02%
359,VNQ,Sell to Open,06/16/2023,37,$88.00,$0.42,$0.35,$0.50,26%,,N,$82.87,0.51%,5.06%,6.19%
360,GS,Sell to Open,06/23/2023,44,$350.00,$1.65,$1.55,$1.75,21%,07/18/2023,N,$321.32,0.51%,4.26%,8.93%
361,SBUX,Sell to Open,06/23/2023,44,$114.00,$0.54,$0.52,$0.57,3%,08/01/2023,N,$106.37,0.51%,4.25%,7.17%
362,UNP,Sell to Open,06/23/2023,44,$215.00,$1.00,$0.80,$1.20,19%,07/20/2023,N,$197.92,0.51%,4.19%,8.63%
363,EA,Sell to Open,06/23/2023,44,$133.00,$0.62,$0.50,$0.75,41%,,N,$123.73,0.51%,4.19%,7.49%
364,MRK,Sell to Open,06/23/2023,44,$125.00,$0.59,$0.49,$0.69,17%,08/01/2023,N,$117.36,0.5%,4.17%,6.51%
365,AZO,Sell to Open,06/16/2023,37,"$2,950.00",$13.60,$12.20,$15.00,20%,05/23/2023,Y,"$2,721.42",0.5%,4.93%,8.4%
366,IWP,Sell to Open,06/16/2023,37,$94.00,$0.45,$0.35,$0.55,10%,,N,$89.21,0.5%,4.98%,5.37%
367,LMT,Sell to Open,06/23/2023,44,$480.00,$2.25,$1.95,$2.55,19%,07/18/2023,N,$450.32,0.5%,4.14%,6.59%
368,AMP,Sell to Open,06/16/2023,37,$320.00,$1.42,$1.30,$1.55,24%,07/26/2023,N,$289.91,0.49%,4.85%,10.38%
369,PTF,Sell to Open,06/16/2023,37,$135.00,$0.60,$0.50,$0.70,3%,,N,$122.61,0.49%,4.83%,10.11%
370,QRVO,Sell to Open,06/16/2023,37,$105.00,$0.45,$0.40,$0.50,2%,08/02/2023,N,$92.42,0.49%,4.8%,13.61%
371,AAL,Sell to Open,06/23/2023,44,$17.50,$0.07,$0.06,$0.08,8%,07/27/2023,N,$14.16,0.49%,4.1%,23.54%
372,SRE,Sell to Open,06/16/2023,37,$165.00,$0.75,$0.70,$0.80,9%,08/03/2023,N,$155.33,0.48%,4.76%,6.23%
373,XLY,Sell to Open,06/23/2023,44,$158.00,$0.70,$0.60,$0.81,5%,,N,$147.85,0.48%,3.96%,6.87%
374,ADP,Sell to Open,06/23/2023,44,$230.00,$1.02,$0.75,$1.30,8%,07/26/2023,N,$213.18,0.48%,3.99%,7.89%
375,MDLZ,Sell to Open,06/23/2023,44,$82.00,$0.37,$0.30,$0.45,7%,07/25/2023,N,$77.95,0.48%,3.99%,5.2%
376,XLB,Sell to Open,06/23/2023,44,$83.00,$0.37,$0.30,$0.45,26%,,N,$78.35,0.48%,3.97%,5.93%
377,VB,Sell to Open,06/16/2023,37,$195.00,$0.87,$0.75,$1.00,19%,,N,$184.46,0.47%,4.68%,5.71%
